0,5.000,10.000,15.000,20.000,25.000,30.000,35.000,40.000,45.000,50.000,55.000,60.000,65.000,70.000,75.000,80.000,85.000,90.000,95.000
100,4.0000,5.7500,7.2000,8.7900,10.2600,11.9300,13.4500,15.0600,16.7700,18.5200,20.5400,22.4900,24.7300,27.3700,30.1000,33.5100,37.5400,43.4200,50.1900
200,5.7500,8.6800,11.3000,14.0200,16.6700,19.4800,22.4000,25.2200,28.3700,31.7600,34.9800,38.6400,42.7900,47.4200,52.8700,58.6800,65.9000,76.6000,93.2100
300,7.1600,11.3000,15.0700,18.9500,22.5200,26.4400,30.4400,34.5900,38.9000,43.4800,48.2900,53.7000,59.4900,65.9900,73.3800,82.3100,93.0400,107.5300,132.4700
400,8.5700,13.7100,18.6900,23.1700,28.1400,33.0000,38.0100,43.2700,48.7800,54.9300,60.9800,67.9300,75.4000,83.6700,93.4000,104.9600,118.6000,137.0600,169.6700
500,9.9000,16.0400,21.9300,27.7700,33.3600,39.3900,45.3300,51.8100,58.5400,65.5800,73.0900,81.4800,90.8100,100.5000,112.4800,125.9300,143.5800,166.1100,205.2400
600,11.1500,18.2500,25.0600,31.7700,38.4800,45.4000,52.4400,60.1100,67.7500,75.9900,85.1000,94.8900,105.5800,117.5100,130.9800,147.1600,167.8600,194.0800,240.1200
700,12.3400,20.3600,28.1300,35.7700,43.3600,51.4100,59.5700,68.0500,76.9900,86.4300,96.6100,107.7900,119.9200,133.7200,149.5200,168.4800,191.5200,222.6500,273.5100
800,13.5800,22.5900,31.1600,39.6300,48.2900,57.2200,66.4300,75.8500,85.8700,96.4800,108.0400,120.6200,134.2200,149.8600,167.2600,188.6500,214.5100,250.2300,305.6200
900,14.7800,24.6000,34.0700,43.6000,53.1400,62.7900,72.7300,83.4900,94.5900,106.6000,119.2700,132.7700,148.4800,165.7700,184.9000,208.3500,237.7800,277.2100,338.5300
1000,15.8900,26.7300,37.0900,47.4200,57.7900,68.3900,79.5600,91.0600,103.3300,116.5200,130.1900,145.1400,162.2000,181.1300,202.6500,228.0400,260.0100,304.6800,370.0200
