InsertionSort,0.250000,4.151000,0.220707,29962
InsertionSort,0.500000,16.718200,0.868068,124662
InsertionSort,0.750000,40.373200,1.017009,278964
InsertionSort,1.000000,67.919200,3.318266,490314
SelectionSort,0.250000,3.877200,0.171927,15224
SelectionSort,0.500000,15.707200,0.680342,62826
SelectionSort,0.750000,39.662800,1.005074,140224
SelectionSort,1.000000,63.313600,1.506438,246148
BubbleSort,0.250000,6.548600,0.332377,29962
BubbleSort,0.500000,27.008400,0.056166,124662
BubbleSort,0.750000,63.326200,1.827471,278964
BubbleSort,1.000000,118.671400,1.601938,490314
MergeSort,0.250000,0.904400,0.012110,16975
MergeSort,0.500000,3.117200,0.417866,66819
MergeSort,0.750000,6.187800,0.643106,146708
MergeSort,1.000000,10.482400,0.449002,255133
QuickSort,0.250000,0.812800,0.005776,16035
QuickSort,0.500000,2.805800,0.128677,65127
QuickSort,0.750000,5.742600,0.610386,143451
QuickSort,1.000000,9.667000,0.444511,252175